# Fix print output for fix extra
0.74855416192372714601 0.010298828125000002859 2047138.6495138779283 4482.071750665354557 0.010211529711183060798 5273
0.74883943408909436901 0.010302734375000002429 2047138.3849482403602 4485.3952392912451614 0.010217220825965944025 5275
0.74912470625446170303 0.01031250000000000222 2047137.6118811964989 4488.2416766865126192 0.010225079633912960084 5280
0.74940997841982892602 0.010322265625000002012 2047136.8486874406226 4491.3184051322004962 0.010232595070444735694 5285
0.74969525058519626004 0.010333984375000002456 2047135.926069393754 4494.4778015178071655 0.010242265751169019744 5291
0.74998052275056348304 0.010339843750000002678 2047135.4798257662915 4498.1771907236752668 0.010250974371127494558 5294
0.75026579491593081706 0.010351562500000003123 2047134.5559136406519 4501.419473727562945 0.010260267387759834656 5300
0.75055106708129804005 0.01035742187500000161 2047134.1287699183449 4505.1875392071606257 0.010269072788551573613 5303
0.75083633924666537407 0.010365234375000002484 2047133.523860977497 4508.7149042538931099 0.010279354521434722752 5307
0.75112161141203259707 0.010371093750000002706 2047133.0972766596824 4512.3356416133665334 0.010288593532403536579 5310
0.75140688357739993108 0.01038281250000000315 2047132.1821202512365 4515.3699600175023079 0.010297406429377856454 5316
0.75169215574276715408 0.01038671875000000272 2047131.9165393565781 4518.9205986093429601 0.010302396884669978022 5318
0.75197742790813437708 0.010402343750000002734 2047130.6636054606643 4521.5351873041990984 0.010310203427883213659 5326
0.7522627000735017111 0.010406250000000002304 2047130.3991706680972 4525.190548165054679 0.010312313081272481835 5328
0.75254797223886893409 0.010408203125000002956 2047130.2884986195713 4528.7281956358328898 0.010317163376404193259 5329
0.75283324440423626811 0.010412109375000002526 2047130.0197923183441 4531.9422222397743099 0.010322549640604418777 5331
0.75311851656960349111 0.010412109375000002526 2047130.0785127868876 4535.2530127740546959 0.010326627768388118439 5331
0.75340378873497082513 0.010421875000000002318 2047129.307010486722 4537.892477780178524 0.010335602423662883578 5336
0.75368906090033804812 0.010425781250000001887 2047129.0354844708927 4541.258371425257792 0.010342771878681086828 5338
0.75397433306570538214 0.010435546875000001679 2047128.2894120754208 4544.0966086198604899 0.010351146734721419426 5343
0.75425960523107260514 0.010443359375000002554 2047127.7004381050356 4547.1450984495668308 0.010358847187320720587 5347
0.75454487739643993915 0.010455078125000002998 2047126.7838481396902 4549.9620730444130459 0.010367149192926949572 5353
0.75483014956180716215 0.010464843750000002789 2047126.0277664232999 4553.1370141325824079 0.010374855049952776825 5358
0.75511542172717449617 0.010472656250000001929 2047125.4313128429931 4556.5750005612972018 0.010384800299522600753 5362
0.75540069389254171917 0.010482421875000001721 2047124.6736405608244 4559.9021404211671324 0.01039271114799902862 5367
0.75568596605790894216 0.010496093750000002817 2047123.5726933642291 4563.1828622554685353 0.010403602327645200543 5374
0.75597123822327627618 0.010501953125000003039 2047123.1504444857128 4567.1780023033716134 0.010411981865410141826 5377
0.75625651038864349918 0.010509765625000002179 2047122.5664156631101 4570.6404730648609984 0.010419040329211658874 5381
0.75654178255401083319 0.010517578125000003053 2047121.9655905645341 4574.0093424787246477 0.010425067064779995271 5385
0.75682705471937805619 0.010535156250000001985 2047120.5578771666624 4577.0198556277300668 0.010435086279032907558 5394
0.75711232688474539021 0.010542968750000002859 2047119.9637851857115 4581.0740808366908823 0.010441769931527919088 5398
0.75739759905011261321 0.010542968750000002859 2047120.0252130732406 4585.3308149022486759 0.010445699517996020339 5398
0.75768287121547994722 0.010550781250000001998 2047119.4352273549885 4588.630611363603748 0.010452787867733636523 5402
0.75796814338084717022 0.010558593750000002873 2047118.8446633869316 4591.9022084025928052 0.010459109158385427457 5406
0.75825341554621450424 0.010564453125000003095 2047118.4102633786388 4595.3470063109843977 0.010465094916630984095 5409
0.75853868771158172724 0.010572265625000002234 2047117.8266368266195 4598.6916447995135968 0.010472721669932866934 5413
0.75882395987694895023 0.010574218750000002887 2047117.7217351088766 4602.3633968448093583 0.010478293212236951606 5414
0.75910923204231628425 0.010583984375000002678 2047116.9675131593831 4605.330381470629618 0.010486225069064041004 5419
0.75939450420768350725 0.01059375000000000247 2047116.2221580822952 4608.3764780666697334 0.010492472976794727652 5424
0.75967977637305084126 0.01059765625000000204 2047115.9584784137551 4611.778938069306605 0.010495973898947786457 5426
0.75996504853841806426 0.010601562500000003345 2047115.6888374465052 4615.0401105056844244 0.01050144218755205 5428
0.76025032070378539828 0.010615234375000002706 2047114.5881909811869 4617.83194692699999 0.010510823448199375918 5435
0.76053559286915262128 0.010623046875000001846 2047114.0031231772155 4621.4338156193671239 0.01051935885779254308 5439
0.76082086503451995529 0.010632812500000003372 2047113.2424695622176 4624.740811667381422 0.010526819871687437269 5444
0.76110613719988717829 0.010640625000000002512 2047112.6518620664719 4628.2170166169362346 0.010534576376488639232 5448
0.76139140936525451231 0.010648437500000003386 2047112.0558767502662 4631.7072721494423604 0.010543339267741355658 5452
0.76167668153062173531 0.010660156250000002096 2047111.1335181798786 4635.0383305119285069 0.010552342228550450412 5458
0.76196195369598906932 0.010673828125000003192 2047110.0558748184703 4638.5024411534241153 0.010564675343049228715 5465
0.76224722586135629232 0.010677734375000002762 2047109.7979936031625 4642.644426945061241 0.01057315603615295585 5467
0.76253249802672351532 0.010685546875000001901 2047109.213225712534 4646.1646680280382498 0.010583132366547724768 5471
0.76281777019209084933 0.010691406250000002123 2047108.7879341854714 4649.8297749832381669 0.01059364139227816741 5474
0.76310304235745807233 0.010695312500000001693 2047108.5316204128321 4653.5209164638854418 0.010603272148688305115 5476
0.76338831452282540635 0.010703125000000002567 2047107.9400710030459 4656.7973600654040638 0.010613926709848137825 5480
0.76367358668819262935 0.01070507812500000322 2047107.8442138205282 4660.4185928443512239 0.010622629369762461721 5481
0.76395885885355996336 0.010714843750000003011 2047107.0948587816674 4663.2130961654711427 0.010632094706302060161 5486
0.76424413101892718636 0.010718750000000002581 2047106.8310940512456 4666.4637733208055579 0.010638878317600377471 5488
0.76452940318429452038 0.010722656250000002151 2047106.5663926322013 4669.5637182896343802 0.010644747823205080034 5490
0.76481467534966174338 0.010732421875000001943 2047105.8093188419007 4672.2728339087989298 0.010652664489631955697 5495
0.76509994751502907739 0.010740234375000002817 2047105.2196802599356 4675.3616987004133989 0.010659122788985656363 5499
0.76538521968039630039 0.010744140625000002387 2047104.9612518141512 4678.6699438247323997 0.010664515618312195994 5501
0.76567049184576363441 0.010755859375000002831 2047104.0319760367274 4681.3801161671726732 0.010671778463710313023 5507
0.7659557640111308574 0.010757812500000001749 2047103.9378379546106 4684.9523177055143606 0.01067533890500590478 5508
0.7662410361764980804 0.010761718750000003053 2047103.6821546938736 4688.1053766500745041 0.0106800942582949282 5510
0.76652630834186541442 0.010769531250000002193 2047103.1002040165477 4690.9182830974195895 0.010685939585360369752 5514
0.76681158050723263742 0.010775390625000002415 2047102.6781653708313 4693.944820495958993 0.010690780839439858324 5517
0.76709685267259997143 0.010785156250000002207 2047101.9296769180801 4696.7190479427918035 0.010695944739357872433 5522
0.76738212483796719443 0.010796875000000002651 2047101.0234944957774 4699.4879938350150042 0.010700350381347596695 5528
0.76766739700333452845 0.01080078125000000222 2047100.7687690877356 4702.8969371390958258 0.010702155474172901986 5530
0.76795266916870175145 0.010806640625000002442 2047100.3525636349805 4705.964432369422866 0.01070678779941199206 5533
0.76823794133406908546 0.010816406250000002234 2047099.5966871553101 4708.7799393862605939 0.010712811373981875884 5538
0.76852321349943630846 0.010826171875000002026 2047098.8432724396698 4711.9122717415630177 0.010720477278337426849 5543
0.76880848566480364248 0.010826171875000002026 2047098.9117439107504 4715.7382793413653417 0.010727274563092198054 5543
0.76909375783017086547 0.01083789062500000247 2047098.0003545358777 4718.5487857419902866 0.01073676450453120608 5549
0.76937902999553819949 0.010851562500000001832 2047096.9306735827122 4721.5274180960459489 0.010747369823810967032 5556
0.76966430216090542249 0.010863281250000002276 2047096.0267083039507 4724.8011885774531038 0.010754511028540292977 5562
0.76994957432627264549 0.010869140625000002498 2047095.6094174231403 4728.4800822902871005 0.01076115583887316679 5565
0.7702348464916399795 0.01087890625000000229 2047094.8619252175558 4731.800460260543332 0.01077017996047423265 5570
0.7705201186570072025 0.01088281250000000186 2047094.6038899696432 4735.5629024856862088 0.010779110758254595998 5572
0.77080539082237453652 0.010894531250000002304 2047093.6954328652937 4738.6560861137095344 0.010790247704109639723 5578
0.77109066298774175952 0.010906250000000002748 2047092.7815582244657 4742.0013468319766616 0.010801292080158116787 5584
0.77137593515310909353 0.0109082031250000034 2047092.6910863597877 4746.0330640931197195 0.010810001489604089547 5585
0.77166120731847631653 0.01091601562500000254 2047092.1059136847034 4749.3123965315826354 0.01081990106330788827 5589
0.77194647948384365055 0.010921875000000002762 2047091.6796787157655 4752.7640325638949435 0.01082878441908636212 5592
0.77223175164921087354 0.010931640625000002554 2047090.940048920922 4755.8785850343647326 0.010838115201430874313 5597
0.77251702381457820756 0.010935546875000002123 2047090.6833465911914 4759.339258327110656 0.010843977996407523634 5599
0.77280229597994543056 0.010945312500000001915 2047089.9452091557905 4762.2503449095711403 0.01085111708526576707 5604
0.77308756814531265356 0.010951171875000002137 2047089.525430821348 4765.4716559785147183 0.010855906647453169439 5607
0.77337284031067998757 0.010958984375000003011 2047088.9407184573356 4768.5363571562174911 0.010860349617212805215 5611
0.77365811247604721057 0.010964843750000003234 2047088.5300639667548 4771.7644834368511511 0.010865329023540974684 5614
0.77394338464141454459 0.010964843750000003234 2047088.6014176092576 4775.2242032270369236 0.010868259280730499516 5614
0.77422865680678176759 0.010968750000000002803 2047088.3392351604998 4778.1939700090142651 0.010874055663506429145 5616
0.7745139289721491016 0.010974609375000003025 2047087.9261323111132 4781.0013035186075285 0.010879597564486614969 5619
0.7747992011375163246 0.010980468750000003247 2047087.5124627379701 4783.8293172450676138 0.010884184849087555347 5622
0.77508447330288365862 0.010988281250000002387 2047086.9234462899622 4786.6512446446322429 0.010890633437276472234 5626
0.77536974546825088161 0.011000000000000002831 2047086.0000393358059 4789.5381493209306427 0.010900474187034893056 5632
0.77565501763361821563 0.011009765625000002623 2047085.2547321629245 4792.9167171711287665 0.010909681912647245169 5637
0.77594028979898543863 0.011019531250000002415 2047084.5168124884367 4796.3154955122045067 0.010917332068319516789 5642
0.77622556196435277265 0.011021484375000003067 2047084.4257047248539 4800.1713732086773234 0.010924507301495089279 5643
0.77651083412971999564 0.011023437500000001985 2047084.337566988077 4803.6663631664650893 0.010931667686700619058 5644
0.77679610629508721864 0.011033203125000001776 2047083.5994823074434 4806.400148029824777 0.010940293714821698601 5649
0.77708137846045455266 0.01104492187500000222 2047082.6840047240257 4809.2816812446890253 0.01094948891720862183 5655
0.77736665062582177566 0.011054687500000002012 2047081.9426013161428 4812.5775236148401746 0.010959825989363299048 5660
0.77765192279118910967 0.011072265625000002678 2047080.543037954485 4815.5457896641009938 0.010973081814359641334 5669
0.77793719495655633267 0.01108203125000000247 2047079.7942362735048 4819.4444818684587517 0.010983353648967131289 5674
0.77822246712192366669 0.01108593750000000204 2047079.5439932746813 4823.5305626223816944 0.010992773863790661348 5676
0.77850773928729088968 0.011093750000000002914 2047078.9653803983238 4827.0348982994000835 0.01100269327114025697 5680
0.7787930114526582237 0.011103515625000002706 2047078.220977101475 4830.3771408834018075 0.011013401970720027717 5685
0.7790782836180254467 0.011111328125000001846 2047077.6432372813579 4833.8879768680471898 0.011021753011901509745 5689
0.77936355578339278072 0.011113281250000002498 2047077.5579661438242 4837.7139143254717055 0.011028297282853028599 5690
0.77964882794876000371 0.01111523437500000315 2047077.4719646489248 4841.1989097305449832 0.01103542933680031618 5691
0.77993410011412733773 0.011121093750000003372 2047077.0516040092334 4844.2573195194045184 0.011043201605170265348 5694
0.78021937227949456073 0.011128906250000002512 2047076.4727837750688 4847.2638069474260192 0.011051981250460390926 5698
0.78050464444486178373 0.011136718750000003386 2047075.8996578045189 4850.3147654975327896 0.011059063355971864018 5702
0.78078991661022911774 0.011138671875000002304 2047075.8126086147968 4853.6932688348188094 0.011064065350790845688 5703
0.78107518877559634074 0.011146484375000003178 2047075.2294465040322 4856.4827833768176788 0.011071043642883981323 5707
0.78136046094096367476 0.011158203125000001887 2047074.3301109301392 4859.1980437416495988 0.011076899345615190406 5713
0.78164573310633089775 0.011169921875000002331 2047073.4349446785636 4862.2347588372440441 0.011082895901993712953 5719
0.78193100527169823177 0.011173828125000001901 2047073.1766440481879 4865.9376588566892679 0.011088881294078884593 5721
0.78221627743706545477 0.011179687500000002123 2047072.7663307047915 4869.3282318042511179 0.011095648371897985987 5724
0.78250154960243278879 0.011191406250000002567 2047071.8436086736619 4872.3242922331692171 0.011103750699569387567 5730
0.78278682176780001178 0.011201171875000002359 2047071.1024621282704 4875.7432038628539885 0.011111129449971647587 5735
0.7830720939331673458 0.011205078125000001929 2047070.8552945139818 4879.5406792820558621 0.011116874089357837649 5737
0.7833573660985345688 0.011212890625000002803 2047070.2758003431372 4882.8171870912592567 0.011123926957776090335 5741
0.78364263826390190282 0.011230468750000003469 2047068.885261842981 4885.5916414227413043 0.011133676570014853363 5750
0.78392791042926912581 0.011234375000000003039 2047068.6419427988585 4889.6077693428178463 0.011139477357770218025 5752
0.78421318259463634881 0.011244140625000002831 2047067.9053829226177 4892.9658901186576259 0.011147945762599278247 5757
0.78449845476000368283 0.011246093750000003483 2047067.8213725939859 4896.8285316108995175 0.011154203766959407129 5758
0.78478372692537090582 0.011251953125000001971 2047067.4166407417506 4900.0758975044273029 0.011161572053234316074 5761
0.78506899909073823984 0.011267578125000001985 2047066.1976910727099 4902.7257806658581103 0.011169208387551771838 5769
0.78535427125610546284 0.011271484375000003289 2047065.9459031412844 4906.5930343288846416 0.011176126819782252267 5771
0.78563954342147279686 0.011275390625000002859 2047065.7015099097043 4910.2900386127403181 0.01118425966152483339 5773
0.78592481558684001985 0.011285156250000002651 2047064.9540434409864 4913.5132841918393751 0.011194705262738011142 5778
0.78621008775220735387 0.011296875000000003095 2047064.0559859964997 4916.8564409457721922 0.011204966994639367628 5784
0.78649535991757457687 0.011298828125000002012 2047063.9759491055738 4920.8809474947165654 0.011213353657328197638 5785
0.78678063208294191089 0.011310546875000002456 2047063.0785106341355 4923.9702363781634631 0.011224580838314542411 5791
0.78706590424830913388 0.011312500000000003109 2047062.9977219786961 4927.8045023914492049 0.011231556771047328594 5792
0.78735117641367635688 0.011320312500000002248 2047062.4224253655411 4930.929230009614912 0.011240774322680443381 5796
0.7876364485790436909 0.01132617187500000247 2047062.013307968853 4934.2048297818273568 0.011248522058338849758 5799
0.78792172074441091389 0.011347656250000002706 2047060.3073303448036 4936.5355824932885298 0.011259864243736872336 5810
0.78820699290977824791 0.01135937500000000315 2047059.4073406241369 4940.1640985244484909 0.01126799133225412676 5816
0.78849226507514547091 0.01136718750000000229 2047058.8411549273878 4944.1964605150569696 0.011277885130574960212 5820
0.78877753724051280493 0.011376953125000002082 2047058.0943816243671 4947.9968426286677641 0.011287624591587146899 5825
0.78906280940588002792 0.011376953125000002082 2047058.1771974982694 4952.2957298121364147 0.011294743021915408174 5825
0.78934808157124736194 0.011382812500000002304 2047057.7673943452537 4955.7703629561037815 0.01130350588851909005 5828
0.78963335373661458494 0.011386718750000001874 2047057.5280097960494 4959.242108890181953 0.011310325096961088009 5830
0.78991862590198191896 0.011402343750000001887 2047056.2989209229127 4961.7766212187070778 0.011318380158625789 5838
0.79020389806734914195 0.011410156250000002762 2047055.7263346235268 4965.2239266626747849 0.011324079273081244165 5842
0.79048917023271647597 0.011417968750000001901 2047055.1574834343046 4968.7509508104722045 0.011332367144096744394 5846
0.79077444239808369897 0.011425781250000002776 2047054.590531404363 4972.1834167455162969 0.011339851125513862942 5850
0.79105971456345092196 0.011433593750000001915 2047054.0248837166 4975.4978450589751446 0.011344535966525541235 5854
0.79134498672881825598 0.011439453125000002137 2047053.6245692500379 4978.9448585235350038 0.011350501784773942698 5857
0.79163025889418547898 0.011451171875000002581 2047052.7273670772556 4982.0568005721761438 0.011358316535539371775 5863
0.791915531059552813 0.011453125000000003234 2047052.6501209549606 4985.9454820284427115 0.011364077326271928084 5864
0.79220080322492003599 0.011462890625000003025 2047051.9193467441946 4989.069520048389677 0.011371850470638867475 5869
0.79248607539028737001 0.011466796875000002595 2047051.6787380673923 4992.7222673282358301 0.011377878229070754676 5871
0.79277134755565459301 0.011472656250000002817 2047051.2687200456858 4996.0538889898762136 0.011383828658134503842 5874
0.79305661972102192703 0.011484375000000003261 2047050.3679957357235 4998.9997607259874712 0.011391531247476839248 5880
0.79334189188638915002 0.011490234375000003483 2047049.9719895955641 5002.4830019721857752 0.011397165267208079348 5883
0.79362716405175648404 0.011498046875000002623 2047049.3985622138716 5005.7738873140169744 0.011403995486390785391 5887
0.79391243621712370704 0.011507812500000002415 2047048.6701783603057 5009.0474433725839845 0.011412161952621131811 5892
0.79419770838249104106 0.011513671875000002637 2047048.2690639896318 5012.5670159858073021 0.011418621259468731549 5895
0.79448298054785826405 0.011521484375000003511 2047047.7058593807742 5015.9143499024548873 0.01142621040615789639 5899
0.79476825271322548705 0.011523437500000002429 2047047.6311896138359 5019.6434357609296057 0.011435154600906206196 5900
0.79505352487859282107 0.011535156250000002873 2047046.7440648139454 5022.4767776904300263 0.011444259071677278725 5906
0.79533879704396004406 0.011541015625000003095 2047046.3370264931582 5025.9119913061313127 0.011451444393543765143 5909
0.79562406920932737808 0.011552734375000003539 2047045.4455336497631 5028.9373302413041529 0.011460218240657077046 5915
0.79590934137469460108 0.011564453125000002248 2047044.548793617636 5032.2269368885172298 0.011468525034477285857 5921
0.7961946135400619351 0.01157421875000000204 2047043.8251739917323 5035.7940176637839613 0.01147726997131534761 5926
0.79647988570542915809 0.011582031250000002914 2047043.2529017850757 5039.3870720671593517 0.011484060519169485975 5930
0.79676515787079649211 0.011585937500000002484 2047043.0193983779754 5043.0837514936283696 0.011488887316459830273 5932
0.79705043003616371511 0.011589843750000002054 2047042.7787272119895 5046.5048009043057391 0.011494641266307821167 5934
0.79733570220153104913 0.011601562500000002498 2047041.8967639277689 5049.3072739951312542 0.011501345388830779698 5940
0.79762097436689827212 0.011609375000000003372 2047041.3281191270798 5052.5496361413706836 0.01150653342916802338 5944
0.79790624653226560614 0.011615234375000003594 2047040.9244954346213 5055.9350175326489989 0.011511212693484745156 5947
0.79819151869763282914 0.011623046875000002734 2047040.359919753857 5059.2049056122705224 0.011517643224114283707 5951
0.79847679086300005213 0.011625000000000003386 2047040.289897356648 5062.8799013654024748 0.011523992856864142403 5952
0.79876206302836738615 0.011636718750000002096 2047039.3824135670438 5065.7470236010776716 0.011533251644162131194 5958
0.79904733519373460915 0.0116406250000000034 2047039.1459509073757 5069.4064161945480009 0.011539828476513660366 5960
0.79933260735910194317 0.011642578125000002318 2047039.0759194563143 5072.9205713443834611 0.011546827429782517693 5961
0.79961787952446916616 0.011656250000000003414 2047038.0262760245241 5075.4672872794035356 0.011555465899339010388 5968
0.79990315168983650018 0.011662109375000003636 2047037.6326541504823 5078.8795155773414081 0.011562870653484066605 5971
0.80018842385520372318 0.011673828125000002345 2047036.7458829013631 5081.8908904308318597 0.011573334807537581301 5977
0.8004736960205710572 0.011675781250000002998 2047036.6747254754882 5085.6141137778995471 0.011579084098020699101 5978
0.80075896818593828019 0.011685546875000002789 2047035.9504269808531 5088.6127794585891024 0.011587940222863819112 5983
0.80104424035130561421 0.011691406250000003011 2047035.5503359625582 5092.0700076497687405 0.011596518144540469974 5986
0.80132951251667283721 0.011701171875000002803 2047034.82649078127 5095.2633095535129542 0.011605912018629475913 5991
0.8016147846820400602 0.011714843750000002165 2047033.783139676787 5098.4251504851808932 0.011616285743063361341 5998
0.80190005684740739422 0.011728515625000003261 2047032.7266468161251 5101.8571491645943752 0.011627386571463959458 6005
0.80218532901277461722 0.011744140625000003275 2047031.5167112099007 5105.4288442430697614 0.0116379597623241203 6013
0.80247060117814195124 0.011753906250000003067 2047030.801355601754 5109.5887508945634181 0.011648392895607432435 6018
0.80275587334350917423 0.011755859375000001985 2047030.7317629619502 5114.0321872518761666 0.011656983189694818115 6019
0.80304114550887650825 0.011765625000000003511 2047030.0045457566157 5117.6489421929400123 0.011668295245279139416 6024
0.80332641767424373125 0.011767578125000002429 2047029.9324014980812 5121.7548051973026304 0.011677621686448522165 6025
0.80361168983961106527 0.011775390625000003303 2047029.3739210502245 5125.1773175967136922 0.011687678263527864417 6029
0.80389696200497828826 0.011781250000000003525 2047028.9800133507233 5128.7192541348167651 0.011695263872840170813 6032
0.80418223417034562228 0.011781250000000003525 2047029.0760785746388 5132.423732781659055 0.011701510563695864328 6032
0.80446750633571284528 0.011789062500000002665 2047028.5153745282441 5135.2972390484865173 0.011708868863648047923 6036
0.8047527785010801793 0.011802734375000002026 2047027.4466406195424 5138.0116384251741692 0.011717422710116547069 6043
0.80503805066644740229 0.011806640625000003331 2047027.2118479858618 5141.7169573133232916 0.011722132728632518595 6045
0.80532332283181462529 0.0118105468750000029 2047026.9845575764775 5145.2524327973305844 0.011728317232562603112 6047
0.80560859499718195931 0.011812500000000003553 2047026.9171142627019 5148.6713219679586473 0.01173303399420150793 6048
0.8058938671625491823 0.011820312500000002692 2047026.3621739237569 5151.4868353927768112 0.011738401980204347247 6052
0.80617913932791651632 0.011826171875000002914 2047025.9711915329099 5154.6042035276004754 0.01174285787012379137 6055
0.80646441149328373932 0.011833984375000002054 2047025.4209805713035 5157.4779198030191765 0.011748524546481611472 6059
0.80674968365865107334 0.01184375000000000358 2047024.7115142713301 5160.1498375602495798 0.011750116001480299943 6064
0.80703495582401829633 0.01185156250000000272 2047024.1524614756927 5163.1495358460852003 0.011752559150813572664 6068
0.80732022798938563035 0.011865234375000002082 2047023.118085435126 5165.9519136004837492 0.011758653243316534442 6075
0.80760550015475285335 0.0118847656250000034 2047021.5799616712611 5168.9765445858201929 0.01176663219673512728 6085
0.80789077232012018737 0.011890625000000003622 2047021.1815996025689 5173.4809115820589795 0.011775889558165162849 6088
0.80817604448548741036 0.011898437500000002762 2047020.6279559195973 5177.4950511126335186 0.011785294417690165419 6092
0.80846131665085474438 0.011910156250000003206 2047019.7427260996774 5181.181354385567829 0.011797156979229081117 6098
0.80874658881622196738 0.01192578125000000322 2047018.5319330142811 5184.8511425196429627 0.011810477176963337861 6106
0.80903186098158919037 0.011931640625000003442 2047018.1424665392842 5189.3165782908190522 0.011820631942840109652 6109
0.80931713314695652439 0.011933593750000002359 2047018.0753862999845 5193.633496655655108 0.011830771931127604182 6110
0.80960240531232374739 0.011943359375000002151 2047017.3492346862331 5197.1127459953722791 0.011843415402491105914 6115
0.80988767747769108141 0.011953125000000003678 2047016.6199118853547 5200.7437030533556026 0.011854340669266352076 6120
0.8101729496430583044 0.011958984375000002165 2047016.2284744288772 5204.6545096294885298 0.011865384438999558581 6123
0.81045822180842563842 0.011964843750000002387 2047015.8361178552732 5208.3834745636122534 0.011875321578497109037 6126
0.81074349397379286142 0.011968750000000003691 2047015.6127225428354 5212.0677396750415937 0.011884912863891580748 6128
0.81102876613916019544 0.011976562500000002831 2047015.0563889876939 5215.3546829377828544 0.011895563176690781421 6132
0.81131403830452741843 0.011986328125000002623 2047014.3537236650009 5218.5226799704505538 0.011904656564487525738 6137
0.81159931046989475245 0.011992187500000002845 2047013.9604637969751 5221.9244356087365304 0.011910474913092983923 6140
0.81188458263526197545 0.011994140625000003497 2047013.9012740128674 5225.5155330633688209 0.011917388657429164173 6141
0.81216985480062930947 0.012003906250000003289 2047013.1913705379702 5228.4155079669744737 0.01192519944593027105 6146
0.81245512696599653246 0.012015625000000001998 2047012.3129161512479 5231.4258840065231198 0.011933822870781117531 6152
0.81274039913136375546 0.01202148437500000222 2047011.9242365278769 5235.0345929731720389 0.011941423444660141662 6155
0.81302567129673108948 0.012035156250000003317 2047010.8786647480447 5238.074062056251023 0.011950168329516336688 6162
0.81331094346209831247 0.012039062500000002887 2047010.6540068674367 5241.9647843678021673 0.011955148187442246263 6164
0.81359621562746564649 0.012046875000000002026 2047010.1053793556057 5245.3145696581104858 0.011962750147724767608 6168
0.81388148779283286949 0.0120546875000000029 2047009.5569057906978 5248.6258808900902295 0.011967448977310276431 6172
0.81416675995820020351 0.012060546875000003123 2047009.1774498380255 5252.0180420825327019 0.011972089558902311579 6175
0.8144520321235674265 0.012068359375000002262 2047008.6346591291949 5255.1638809136220516 0.011976223529430804135 6179
0.81473730428893476052 0.012076171875000003136 2047008.087724076584 5258.3529618674328958 0.011980995916317391248 6183
0.81502257645430198352 0.012082031250000003358 2047007.7067743013613 5261.7378145916436551 0.011985635696666383995 6186
0.81530784861966931754 0.012089843750000002498 2047007.1616152026691 5264.9470946841875048 0.011992415045469200646 6190
0.81559312078503654053 0.012103515625000003594 2047006.1263363282196 5267.8522621547836025 0.011998870878085189651 6197
0.81587839295040376353 0.012113281250000003386 2047005.4143126325216 5271.3153480271630542 0.012005969137319043305 6202
0.81616366511577109755 0.012121093750000002526 2047004.8698268760927 5274.9405751511840208 0.012013078314541592376 6206
0.81644893728113832054 0.01213281250000000297 2047003.9976894417778 5278.4411098913315072 0.012023600928131835883 6212
0.81673420944650565456 0.012140625000000002109 2047003.4542618729174 5282.4107647692817409 0.012033342211856345658 6216
0.81701948161187287756 0.012148437500000002984 2047002.905375393806 5286.2356628485831607 0.012041953604395380303 6220
0.81730475377724021158 0.012150390625000003636 2047002.8519812270533 5290.2335583177109584 0.012049421912683582619 6221
0.81759002594260743457 0.012158203125000002776 2047002.3048872691579 5293.5404430900098305 0.012057274779674245074 6225
0.81787529810797476859 0.012171875000000002137 2047001.2743210471235 5296.607769310267031 0.012067363432570213377 6232
0.81816057027334199159 0.012189453125000002803 2046999.9316226500086 5299.8448078812070889 0.012076781641746810181 6241
0.81844584243870932561 0.012199218750000002595 2046999.2197604856919 5303.9949949741994715 0.012086301995970724979 6246
0.8187311146040765486 0.012214843750000002609 2046998.0255684205331 5307.7387455124562621 0.012097622537178749982 6254
0.81901638676944388262 0.012222656250000003483 2046997.4852775170002 5312.1549461833110399 0.012106412456463044869 6258
0.81930165893481110562 0.012226562500000003053 2046997.2677758391947 5316.62766842599558 0.012115968692342684448 6260
0.81958693110017832861 0.012230468750000002623 2046997.0465381937101 5320.7358758955506346 0.012125140783825516175 6262
0.81987220326554566263 0.012238281250000003497 2046996.4927765801549 5324.3755851985943082 0.012134811017835603342 6266
0.82015747543091288563 0.012248046875000003289 2046995.7830742415972 5327.9939563280659058 0.01214474640764424615 6271
0.82044274759628021965 0.012257812500000003081 2046995.0774354927707 5331.7408219489316252 0.012154790084213745738 6276
0.82072801976164744264 0.012261718750000002651 2046994.8633239818737 5335.7238012821126176 0.012161536983654998301 6278
0.82101329192701477666 0.012267578125000002873 2046994.4807412596419 5339.3096868092634395 0.012167666240415684481 6281
0.82129856409238199966 0.012277343750000002665 2046993.7782727309968 5342.6777909235297557 0.012177132904390548795 6286
0.82158383625774933368 0.012285156250000003539 2046993.2411169176921 5346.2350434511727144 0.012185073644452548008 6290
0.82186910842311655667 0.012285156250000003539 2046993.3523121471517 5350.1434591433462629 0.012189497936202088602 6290
0.82215438058848389069 0.012292968750000002678 2046992.8159564412199 5353.1585233628002243 0.012195480253468919327 6294
0.82243965275385111369 0.012300781250000003553 2046992.2807896055747 5356.2830976081186236 0.012200026109781145212 6298
0.82272492491921844771 0.012308593750000002692 2046991.7346274079755 5359.5360258966966285 0.0122056096269547356 6302
0.8230101970845856707 0.012318359375000002484 2046991.0149645451456 5362.8137507955998444 0.012211319405834905605 6307
0.8232954692499528937 0.012333984375000002498 2046989.8350354474969 5365.9467748195238528 0.012219267576711717246 6315
0.82358074141532022772 0.012337890625000002068 2046989.6241563614458 5369.9781009769594675 0.012223132119385358638 6317
